         * d:\analog_vlsi\mixed_signal_projects\2-bit_adc\2-bit_adc.cir
         Transient Analysis  Wed Mar 30 14:17:52  2022
--------------------------------------------------------------------------------
Index   time            a0              a1              a2              
44	7.256000e+00	1.800000e+00	2.569328e-03	1.107389e-08	
45	7.456000e+00	1.800000e+00	2.845666e-03	1.108490e-08	
46	7.656000e+00	1.800000e+00	2.573569e-03	1.107389e-08	
47	7.856000e+00	1.800000e+00	1.800000e+00	1.108490e-08	
48	8.056000e+00	1.800000e+00	1.800000e+00	1.107389e-08	
49	8.256000e+00	1.800000e+00	1.800000e+00	1.108490e-08	
50	8.456000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
51	8.656000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
52	8.856000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
53	9.056000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
54	9.256000e+00	1.800000e+00	1.800000e+00	1.800000e+00	

Index   time            a0              a1              a2              
--------------------------------------------------------------------------------
55	9.456000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
56	9.656000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
57	9.856000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
58	1.000000e+01	1.800000e+00	1.800000e+00	1.800000e+00	

         * d:\analog_vlsi\mixed_signal_projects\2-bit_adc\2-bit_adc.cir
         Transient Analysis  Wed Mar 30 14:17:52  2022
--------------------------------------------------------------------------------
Index   time            a3              adc0            adc1            
--------------------------------------------------------------------------------
0	0.000000e+00	1.107939e-08	1.800000e+00	8.253028e-09	
1	1.000000e-03	1.107939e-08	1.800000e+00	8.253028e-09	
2	2.000000e-03	1.107939e-08	1.800000e+00	8.253028e-09	
3	4.000000e-03	1.107939e-08	1.800000e+00	8.253028e-09	
4	8.000000e-03	1.107939e-08	1.800000e+00	8.253028e-09	
5	1.600000e-02	1.107939e-08	1.800000e+00	8.253028e-09	
6	3.200000e-02	1.107939e-08	1.800000e+00	8.253028e-09	
7	6.400000e-02	1.107939e-08	1.800000e+00	8.253028e-09	
8	1.280000e-01	1.107939e-08	1.800000e+00	8.253028e-09	
9	2.560000e-01	1.107939e-08	1.800000e+00	8.253028e-09	
10	4.560000e-01	1.109660e-08	8.233523e-09	1.800000e+00	
11	6.560000e-01	1.106219e-08	8.231603e-09	1.800000e+00	
12	8.560000e-01	1.109660e-08	8.274453e-09	1.800000e+00	
13	1.056000e+00	1.106233e-08	8.231603e-09	1.800000e+00	
14	1.256000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
15	1.456000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
16	1.656000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
17	1.856000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
18	2.056000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
19	2.256000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
20	2.456000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
21	2.656000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
22	2.856000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
23	3.056000e+00	1.134082e-08	8.274454e-09	1.800000e+00	
24	3.256000e+00	1.081797e-08	8.231590e-09	1.800000e+00	
25	3.456000e+00	1.134082e-08	8.274454e-09	1.800000e+00	
26	3.656000e+00	1.080076e-08	1.800000e+00	8.253028e-09	
27	3.856000e+00	1.135802e-08	1.800000e+00	8.253028e-09	
28	4.056000e+00	1.080076e-08	1.800000e+00	8.253028e-09	
29	4.256000e+00	1.138099e-08	8.317304e-09	8.253028e-09	
30	4.456000e+00	1.077780e-08	8.188753e-09	8.253028e-09	
31	4.656000e+00	1.138099e-08	8.317304e-09	8.253028e-09	
32	4.856000e+00	1.077780e-08	8.188753e-09	8.253028e-09	
33	5.056000e+00	1.138099e-08	8.317304e-09	8.253028e-09	
34	5.256000e+00	1.077780e-08	8.188753e-09	8.253028e-09	
35	5.456000e+00	1.138099e-08	8.317304e-09	8.253028e-09	
36	5.656000e+00	1.077780e-08	8.188753e-09	8.253028e-09	
37	5.856000e+00	1.138099e-08	8.317304e-09	8.253028e-09	
38	6.056000e+00	1.077780e-08	8.188753e-09	8.253028e-09	
39	6.256000e+00	1.138099e-08	8.317304e-09	8.253028e-09	
40	6.456000e+00	1.077780e-08	8.188753e-09	8.253028e-09	
41	6.656000e+00	1.138099e-08	8.317304e-09	8.253028e-09	
42	6.856000e+00	1.077780e-08	8.188753e-09	8.253028e-09	
43	7.056000e+00	1.138099e-08	8.317304e-09	8.253028e-09	
44	7.256000e+00	1.077780e-08	8.188753e-09	8.253028e-09	
45	7.456000e+00	1.138099e-08	8.317304e-09	8.253028e-09	
46	7.656000e+00	1.077780e-08	8.188753e-09	8.253028e-09	
47	7.856000e+00	1.135802e-08	1.800000e+00	8.253028e-09	
48	8.056000e+00	1.080077e-08	1.800000e+00	8.253028e-09	
49	8.256000e+00	1.135802e-08	1.800000e+00	8.253028e-09	
50	8.456000e+00	1.081797e-08	8.190674e-09	1.800000e+00	
51	8.656000e+00	1.134082e-08	8.274454e-09	1.800000e+00	
52	8.856000e+00	1.081797e-08	8.231603e-09	1.800000e+00	
53	9.056000e+00	1.134096e-08	8.274453e-09	1.800000e+00	
54	9.256000e+00	1.800000e+00	1.800000e+00	1.800000e+00	

Index   time            a3              adc0            adc1            
--------------------------------------------------------------------------------
55	9.456000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
56	9.656000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
57	9.856000e+00	1.800000e+00	1.800000e+00	1.800000e+00	
58	1.000000e+01	1.800000e+00	1.800000e+00	1.800000e+00	

         * d:\analog_vlsi\mixed_signal_projects\2-bit_adc\2-bit_adc.cir
         Transient Analysis  Wed Mar 30 14:17:52  2022
--------------------------------------------------------------------------------
Index   time            l0              l1              l2              
--------------------------------------------------------------------------------
0	0.000000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
1	1.000000e-03	4.500000e-01	9.000000e-01	1.350000e+00	
2	2.000000e-03	4.500000e-01	9.000000e-01	1.350000e+00	
3	4.000000e-03	4.500000e-01	9.000000e-01	1.350000e+00	
4	8.000000e-03	4.500000e-01	9.000000e-01	1.350000e+00	
5	1.600000e-02	4.500000e-01	9.000000e-01	1.350000e+00	
6	3.200000e-02	4.500000e-01	9.000000e-01	1.350000e+00	
7	6.400000e-02	4.500000e-01	9.000000e-01	1.350000e+00	
8	1.280000e-01	4.500000e-01	9.000000e-01	1.350000e+00	
9	2.560000e-01	4.500000e-01	9.000000e-01	1.350000e+00	
10	4.560000e-01	4.500000e-01	9.000000e-01	1.350000e+00	
11	6.560000e-01	4.500000e-01	9.000000e-01	1.350000e+00	
12	8.560000e-01	4.500000e-01	9.000000e-01	1.350000e+00	
13	1.056000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
14	1.256000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
15	1.456000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
16	1.656000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
17	1.856000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
18	2.056000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
19	2.256000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
20	2.456000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
21	2.656000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
22	2.856000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
23	3.056000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
24	3.256000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
25	3.456000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
26	3.656000e+00	4.499971e-01	8.999942e-01	1.349991e+00	
27	3.856000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
28	4.056000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
29	4.256000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
30	4.456000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
31	4.656000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
32	4.856000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
33	5.056000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
34	5.256000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
35	5.456000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
36	5.656000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
37	5.856000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
38	6.056000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
39	6.256000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
40	6.456000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
41	6.656000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
42	6.856000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
43	7.056000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
44	7.256000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
45	7.456000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
46	7.656000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
47	7.856000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
48	8.056000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
49	8.256000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
50	8.456000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
51	8.656000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
52	8.856000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
53	9.056000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
54	9.256000e+00	4.500000e-01	9.000000e-01	1.350000e+00	

Index   time            l0              l1              l2              
--------------------------------------------------------------------------------
55	9.456000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
56	9.656000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
57	9.856000e+00	4.500000e-01	9.000000e-01	1.350000e+00	
58	1.000000e+01	4.500000e-01	9.000000e-01	1.350000e+00	

         * d:\analog_vlsi\mixed_signal_projects\2-bit_adc\2-bit_adc.cir
         Transient Analysis  Wed Mar 30 14:17:52  2022
--------------------------------------------------------------------------------
Index   time            l3              o0              o1              
--------------------------------------------------------------------------------
0	0.000000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
1	1.000000e-03	1.800000e+00	4.499980e-01	8.999998e-01	
2	2.000000e-03	1.800000e+00	4.499980e-01	8.999998e-01	
3	4.000000e-03	1.800000e+00	4.499980e-01	8.999998e-01	
4	8.000000e-03	1.800000e+00	4.499980e-01	8.999998e-01	
5	1.600000e-02	1.800000e+00	4.499980e-01	8.999998e-01	
6	3.200000e-02	1.800000e+00	4.499980e-01	8.999998e-01	
7	6.400000e-02	1.800000e+00	4.499980e-01	8.999998e-01	
8	1.280000e-01	1.800000e+00	4.499980e-01	8.999998e-01	
9	2.560000e-01	1.800000e+00	4.499980e-01	8.999998e-01	
10	4.560000e-01	1.800000e+00	4.499980e-01	8.999998e-01	
11	6.560000e-01	1.800000e+00	4.499980e-01	8.999998e-01	
12	8.560000e-01	1.800000e+00	4.499980e-01	8.999998e-01	
13	1.056000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
14	1.256000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
15	1.456000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
16	1.656000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
17	1.856000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
18	2.056000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
19	2.256000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
20	2.456000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
21	2.656000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
22	2.856000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
23	3.056000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
24	3.256000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
25	3.456000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
26	3.656000e+00	1.800000e+00	4.499951e-01	8.999940e-01	
27	3.856000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
28	4.056000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
29	4.256000e+00	1.800000e+00	4.499980e-01	1.042817e-07	
30	4.456000e+00	1.800000e+00	4.499980e-01	2.050273e-08	
31	4.656000e+00	1.800000e+00	4.499980e-01	2.028942e-08	
32	4.856000e+00	1.800000e+00	1.229244e-04	2.022586e-08	
33	5.056000e+00	1.800000e+00	4.348616e-07	2.030914e-08	
34	5.256000e+00	1.800000e+00	3.919813e-07	2.022495e-08	
35	5.456000e+00	1.800000e+00	4.036679e-07	2.030863e-08	
36	5.656000e+00	1.800000e+00	4.048257e-07	2.022504e-08	
37	5.856000e+00	1.800000e+00	4.036095e-07	2.030837e-08	
38	6.056000e+00	1.800000e+00	4.047425e-07	2.022523e-08	
39	6.256000e+00	1.800000e+00	4.036421e-07	2.030818e-08	
40	6.456000e+00	1.800000e+00	4.049290e-07	2.022546e-08	
41	6.656000e+00	1.800000e+00	4.047027e-07	2.030807e-08	
42	6.856000e+00	1.800000e+00	4.144155e-07	2.022584e-08	
43	7.056000e+00	1.800000e+00	5.948157e-07	2.030846e-08	
44	7.256000e+00	1.800000e+00	4.500778e-01	2.022948e-08	
45	7.456000e+00	1.800000e+00	4.499980e-01	2.036785e-08	
46	7.656000e+00	1.800000e+00	4.499980e-01	2.277246e-08	
47	7.856000e+00	1.800000e+00	4.499980e-01	8.999997e-01	
48	8.056000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
49	8.256000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
50	8.456000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
51	8.656000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
52	8.856000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
53	9.056000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
54	9.256000e+00	1.800000e+00	4.499980e-01	8.999998e-01	

Index   time            l3              o0              o1              
--------------------------------------------------------------------------------
55	9.456000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
56	9.656000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
57	9.856000e+00	1.800000e+00	4.499980e-01	8.999998e-01	
58	1.000000e+01	1.800000e+00	4.499980e-01	8.999998e-01	

         * d:\analog_vlsi\mixed_signal_projects\2-bit_adc\2-bit_adc.cir
         Transient Analysis  Wed Mar 30 14:17:52  2022
--------------------------------------------------------------------------------
Index   time            o2              o3              vin             
--------------------------------------------------------------------------------
0	0.000000e+00	1.316692e-08	1.107989e-08	1.000000e+00	
1	1.000000e-03	1.316733e-08	1.107989e-08	1.000785e+00	
2	2.000000e-03	1.316776e-08	1.107989e-08	1.001571e+00	
3	4.000000e-03	1.316865e-08	1.107989e-08	1.003142e+00	
4	8.000000e-03	1.317051e-08	1.107989e-08	1.006283e+00	
5	1.600000e-02	1.317468e-08	1.107990e-08	1.012566e+00	
6	3.200000e-02	1.318518e-08	1.107991e-08	1.025130e+00	
7	6.400000e-02	1.321880e-08	1.107994e-08	1.050244e+00	
8	1.280000e-01	1.340035e-08	1.108003e-08	1.100362e+00	
9	2.560000e-01	1.745168e-08	1.108037e-08	1.199710e+00	
10	4.560000e-01	1.350000e+00	1.108392e-08	1.350534e+00	
11	6.560000e-01	1.350000e+00	1.115621e-08	1.492727e+00	
12	8.560000e-01	1.350000e+00	1.340503e-08	1.622788e+00	
13	1.056000e+00	1.350000e+00	6.054142e-02	1.737513e+00	
14	1.256000e+00	1.350000e+00	1.800000e+00	1.834078e+00	
15	1.456000e+00	1.350000e+00	1.800000e+00	1.910106e+00	
16	1.656000e+00	1.350000e+00	1.800000e+00	1.963724e+00	
17	1.856000e+00	1.350000e+00	1.800000e+00	1.993611e+00	
18	2.056000e+00	1.350000e+00	1.800000e+00	1.999033e+00	
19	2.256000e+00	1.350000e+00	1.800000e+00	1.979855e+00	
20	2.456000e+00	1.350000e+00	1.800000e+00	1.936550e+00	
21	2.656000e+00	1.350000e+00	1.800000e+00	1.870184e+00	
22	2.856000e+00	1.350000e+00	1.799512e+00	1.782391e+00	
23	3.056000e+00	1.350000e+00	1.464038e-07	1.675333e+00	
24	3.256000e+00	1.350000e+00	1.087375e-08	1.551646e+00	
25	3.456000e+00	1.350000e+00	1.095451e-08	1.414376e+00	
26	3.656000e+00	5.002630e-04	1.101818e-08	1.266902e+00	
27	3.856000e+00	1.350197e-08	1.114287e-08	1.112856e+00	
28	4.056000e+00	1.309956e-08	1.101703e-08	9.560319e-01	
29	4.256000e+00	1.314912e-08	1.114259e-08	8.002900e-01	
30	4.456000e+00	1.313722e-08	1.101692e-08	6.494657e-01	
31	4.656000e+00	1.314834e-08	1.114253e-08	5.072727e-01	
32	4.856000e+00	1.313701e-08	1.101688e-08	3.772122e-01	
33	5.056000e+00	1.314825e-08	1.114250e-08	2.624869e-01	
34	5.256000e+00	1.313697e-08	1.101687e-08	1.659216e-01	
35	5.456000e+00	1.314822e-08	1.114250e-08	8.989403e-02	
36	5.656000e+00	1.313695e-08	1.101686e-08	3.627632e-02	
37	5.856000e+00	1.314821e-08	1.114249e-08	6.388689e-03	
38	6.056000e+00	1.313695e-08	1.101686e-08	9.670653e-04	
39	6.256000e+00	1.314821e-08	1.114249e-08	2.014495e-02	
40	6.456000e+00	1.313695e-08	1.101686e-08	6.345011e-02	
41	6.656000e+00	1.314823e-08	1.114250e-08	1.298162e-01	
42	6.856000e+00	1.313697e-08	1.101687e-08	2.176092e-01	
43	7.056000e+00	1.314826e-08	1.114251e-08	3.246672e-01	
44	7.256000e+00	1.313704e-08	1.101689e-08	4.483541e-01	
45	7.456000e+00	1.314840e-08	1.114254e-08	5.856244e-01	
46	7.656000e+00	1.313743e-08	1.101694e-08	7.330980e-01	
47	7.856000e+00	1.315105e-08	1.114263e-08	8.871436e-01	
48	8.056000e+00	1.320269e-08	1.101712e-08	1.043968e+00	
49	8.256000e+00	1.748438e-08	1.114318e-08	1.199710e+00	
50	8.456000e+00	1.350000e+00	1.102110e-08	1.350534e+00	
51	8.656000e+00	1.350000e+00	1.121910e-08	1.492727e+00	
52	8.856000e+00	1.350000e+00	1.333980e-08	1.622788e+00	
53	9.056000e+00	1.350000e+00	6.089160e-02	1.737513e+00	
54	9.256000e+00	1.350000e+00	1.800000e+00	1.834078e+00	

Index   time            o2              o3              vin             
--------------------------------------------------------------------------------
55	9.456000e+00	1.350000e+00	1.800000e+00	1.910106e+00	
56	9.656000e+00	1.350000e+00	1.800000e+00	1.963724e+00	
57	9.856000e+00	1.350000e+00	1.800000e+00	1.993611e+00	
58	1.000000e+01	1.350000e+00	1.800000e+00	2.000000e+00	

         * d:\analog_vlsi\mixed_signal_projects\2-bit_adc\2-bit_adc.cir
         Transient Analysis  Wed Mar 30 14:17:52  2022
--------------------------------------------------------------------------------
Index   time            x1.net-_m1-pad1 x1.net-_m2-pad1 x1.net-_m3-pad1 
--------------------------------------------------------------------------------
0	0.000000e+00	7.690166e-01	2.430705e-09	1.799999e+00	
1	1.000000e-03	7.690165e-01	2.430705e-09	1.799999e+00	
2	2.000000e-03	7.690165e-01	2.430705e-09	1.799999e+00	
3	4.000000e-03	7.690165e-01	2.430705e-09	1.799999e+00	
4	8.000000e-03	7.690186e-01	2.430705e-09	1.799999e+00	
5	1.600000e-02	7.690125e-01	2.430705e-09	1.799999e+00	
6	3.200000e-02	7.690136e-01	2.430705e-09	1.799999e+00	
7	6.400000e-02	7.690175e-01	2.430706e-09	1.799999e+00	
8	1.280000e-01	7.690168e-01	2.430707e-09	1.799999e+00	
9	2.560000e-01	7.690168e-01	2.430710e-09	1.799999e+00	
10	4.560000e-01	7.690132e-01	2.430742e-09	1.799999e+00	
11	6.560000e-01	7.690168e-01	2.431406e-09	1.799999e+00	
12	8.560000e-01	7.690158e-01	2.449863e-09	1.799999e+00	
13	1.056000e+00	7.689315e-01	8.515967e-09	1.800000e+00	
14	1.256000e+00	4.618505e-01	5.404594e-02	1.800000e+00	
15	1.456000e+00	4.609131e-01	5.836751e-02	1.800000e+00	
16	1.656000e+00	4.609256e-01	5.868218e-02	1.800000e+00	
17	1.856000e+00	4.609124e-01	5.837242e-02	1.800000e+00	
18	2.056000e+00	4.609270e-01	5.867933e-02	1.800000e+00	
19	2.256000e+00	4.609124e-01	5.837289e-02	1.800000e+00	
20	2.456000e+00	4.609272e-01	5.867934e-02	1.800000e+00	
21	2.656000e+00	4.609270e-01	5.830007e-02	1.800000e+00	
22	2.856000e+00	6.609220e-01	9.607362e-06	1.800000e+00	
23	3.056000e+00	7.690601e-01	2.688402e-09	1.800000e+00	
24	3.256000e+00	7.689799e-01	2.423126e-09	1.799999e+00	
25	3.456000e+00	7.690461e-01	2.437428e-09	1.799999e+00	
26	3.656000e+00	7.689800e-01	2.423020e-09	1.799999e+00	
27	3.856000e+00	7.690501e-01	2.438402e-09	1.799999e+00	
28	4.056000e+00	7.689836e-01	2.423010e-09	1.799999e+00	
29	4.256000e+00	7.690466e-01	2.438400e-09	1.799999e+00	
30	4.456000e+00	7.689837e-01	2.423008e-09	1.799999e+00	
31	4.656000e+00	7.690461e-01	2.438399e-09	1.799999e+00	
32	4.856000e+00	7.689838e-01	2.423008e-09	1.799999e+00	
33	5.056000e+00	7.690501e-01	2.438399e-09	1.799999e+00	
34	5.256000e+00	7.689839e-01	2.423008e-09	1.799999e+00	
35	5.456000e+00	7.690464e-01	2.438399e-09	1.799999e+00	
36	5.656000e+00	7.689805e-01	2.423008e-09	1.799999e+00	
37	5.856000e+00	7.690463e-01	2.438399e-09	1.799999e+00	
38	6.056000e+00	7.689841e-01	2.423008e-09	1.799999e+00	
39	6.256000e+00	7.690499e-01	2.438399e-09	1.799999e+00	
40	6.456000e+00	7.689842e-01	2.423008e-09	1.799999e+00	
41	6.656000e+00	7.690463e-01	2.438399e-09	1.799999e+00	
42	6.856000e+00	7.689806e-01	2.423008e-09	1.799999e+00	
43	7.056000e+00	7.690462e-01	2.438399e-09	1.799999e+00	
44	7.256000e+00	7.689805e-01	2.423008e-09	1.799999e+00	
45	7.456000e+00	7.690463e-01	2.438399e-09	1.799999e+00	
46	7.656000e+00	7.689806e-01	2.423009e-09	1.799999e+00	
47	7.856000e+00	7.690457e-01	2.438400e-09	1.799999e+00	
48	8.056000e+00	7.689841e-01	2.423010e-09	1.799999e+00	
49	8.256000e+00	7.690496e-01	2.438405e-09	1.799999e+00	
50	8.456000e+00	7.689805e-01	2.423047e-09	1.799999e+00	
51	8.656000e+00	7.690495e-01	2.439104e-09	1.799999e+00	
52	8.856000e+00	7.689797e-01	2.442092e-09	1.799999e+00	
53	9.056000e+00	7.689595e-01	8.559897e-09	1.800000e+00	
54	9.256000e+00	4.619254e-01	5.343890e-02	1.800000e+00	

Index   time            x1.net-_m1-pad1 x1.net-_m2-pad1 x1.net-_m3-pad1 
--------------------------------------------------------------------------------
55	9.456000e+00	4.608673e-01	5.894023e-02	1.800000e+00	
56	9.656000e+00	4.609737e-01	5.810600e-02	1.800000e+00	
57	9.856000e+00	4.608667e-01	5.894233e-02	1.800000e+00	
58	1.000000e+01	4.609739e-01	5.811044e-02	1.800000e+00	

         * d:\analog_vlsi\mixed_signal_projects\2-bit_adc\2-bit_adc.cir
         Transient Analysis  Wed Mar 30 14:17:52  2022
--------------------------------------------------------------------------------
Index   time            x1.net-_m10-pad x1.net-_m11-pad x2.net-_m1-pad1 
--------------------------------------------------------------------------------
0	0.000000e+00	1.799998e+00	1.799998e+00	5.592384e-01	
1	1.000000e-03	1.799998e+00	1.799998e+00	5.592384e-01	
2	2.000000e-03	1.799998e+00	1.799998e+00	5.592383e-01	
3	4.000000e-03	1.799998e+00	1.799998e+00	5.592383e-01	
4	8.000000e-03	1.799998e+00	1.799998e+00	5.592400e-01	
5	1.600000e-02	1.799998e+00	1.799998e+00	5.592349e-01	
6	3.200000e-02	1.799998e+00	1.799998e+00	5.592365e-01	
7	6.400000e-02	1.799998e+00	1.799997e+00	5.592388e-01	
8	1.280000e-01	1.799997e+00	1.799997e+00	5.592382e-01	
9	2.560000e-01	1.799996e+00	1.799996e+00	5.592366e-01	
10	4.560000e-01	1.799981e+00	1.799980e+00	3.575391e-01	
11	6.560000e-01	1.799672e+00	1.799672e+00	3.500767e-01	
